frame_id;timestamp;eye1_angle;eye2_angle;eye1_y;eye2_y;tail_angle;tail_x;tail_y;okr_active;okr_speed;okr_direction;okr_frequency;okr_pattern;valid;error
2952;19228.8820347;95.05856323242188;96.1920394897461;417.1526069641113;119.63752365112305;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
2953;19228.8871112;94.53270721435547;96.13700866699219;417.5882797241211;119.6592025756836;1.7326605648701625;188;299;False;0;1;2;Lines;True;NaN
2954;19228.8922673;95.11332702636719;96.31834411621094;417.5937194824219;119.59391403198242;1.0979093332690764;188;294;False;0;1;2;Lines;True;NaN
2955;19228.8974169;94.52027130126953;96.10704803466797;417.5376205444336;119.5829849243164;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2956;19228.9024068;94.70621490478516;95.65328216552734;417.5644989013672;119.82017135620117;0.9709217461419472;188;293;False;0;1;2;Lines;True;NaN
2957;19228.9074105;94.58293914794922;95.9999008178711;417.42670822143555;119.60828399658203;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
2958;19228.9125674;94.52368927001953;96.3051986694336;417.6600875854492;119.51757431030273;2.1133171667255723;188;302;False;0;1;2;Lines;True;NaN
2959;19228.9177205;95.19602966308594;96.13382720947266;416.5567626953125;119.5528678894043;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2960;19228.9228045;94.20262145996094;95.93916320800781;416.9693717956543;119.65127944946289;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2961;19228.9278166;95.0729751586914;96.73802947998047;417.6223945617676;119.69083023071289;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
2962;19228.9330038;93.86997985839844;95.59158325195312;417.0903129577637;120.15705490112305;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2963;19228.9380704;95.2950668334961;96.42996215820312;417.47024154663086;119.53861618041992;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2964;19228.9431879;93.91039276123047;95.98521423339844;417.1029052734375;119.39060974121094;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
2965;19228.9482476;95.1406478881836;96.13571166992188;417.57188415527344;119.61553192138672;0.9709217461419472;188;293;False;0;1;2;Lines;True;NaN
2966;19228.9539839;94.863037109375;95.98188781738281;417.6067581176758;120.46667098999023;1.7326605648701625;188;299;False;0;1;2;Lines;True;NaN
2967;19228.9609827;94.39002227783203;96.15531158447266;417.50781631469727;119.63711547851562;1.7326605648701625;188;299;False;0;1;2;Lines;True;NaN
2968;19228.9642059;94.88023376464844;95.43404388427734;417.71697998046875;120.30012893676758;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2969;19228.9711795;94.75090789794922;96.31942749023438;417.5499687194824;119.63806915283203;1.351850901653578;188;296;False;0;1;2;Lines;True;NaN
2970;19228.9736269;94.53193664550781;96.16596984863281;417.5651435852051;119.60060501098633;1.351850901653578;188;296;False;0;1;2;Lines;True;NaN
2971;19228.9793886;94.85089874267578;95.30950164794922;417.1713638305664;120.31378173828125;2.1133171667255723;188;302;False;0;1;2;Lines;True;NaN
2972;19228.9861287;94.23896789550781;95.74905395507812;417.0810432434082;119.49320983886719;1.7326605648701625;188;299;False;0;1;2;Lines;True;NaN
2973;19228.9887711;94.27066802978516;95.87890625;417.5970115661621;120.39929580688477;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2974;19228.9945665;94.78858184814453;96.43502807617188;417.4772300720215;119.48145294189453;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2975;19228.9989721;94.68760681152344;96.38038635253906;417.002498626709;119.65256881713867;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2976;19229.0041139;94.80400085449219;97.06177520751953;417.5155563354492;119.8584098815918;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
2977;19229.0093659;95.08334350585938;96.07684326171875;417.11416244506836;119.57734680175781;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2978;19229.0144706;94.80521392822266;96.09432983398438;417.3750915527344;120.61724853515625;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2979;19229.0194348;94.58057403564453;96.26463317871094;417.4966621398926;119.78607940673828;1.4788023921856344;188;297;False;0;1;2;Lines;True;NaN
2980;19229.0244698;94.5880126953125;96.5911636352539;417.6774024963379;119.6973648071289;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2981;19229.029611;95.20957946777344;96.33734893798828;417.6158218383789;119.60164642333984;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2982;19229.0346336;94.49069213867188;96.39717864990234;417.4208183288574;119.51935195922852;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2983;19229.0403049;94.83365631103516;96.44742584228516;417.4628601074219;119.53815841674805;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
2984;19229.0448348;94.6272964477539;96.39605712890625;417.5306510925293;119.7759780883789;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
2985;19229.0499355;94.93346405029297;95.6310806274414;417.4670753479004;119.48874282836914;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2986;19229.0548561;94.49073028564453;96.11585998535156;417.21466064453125;119.51183700561523;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2987;19229.060068;94.8638687133789;95.76712036132812;417.1955757141113;119.50981140136719;0.9709217461419472;188;293;False;0;1;2;Lines;True;NaN
2988;19229.0654576;94.18508911132812;96.2481918334961;416.9946594238281;120.3913459777832;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2989;19229.0700985;94.92948913574219;95.37532806396484;417.11684799194336;120.29706192016602;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2990;19229.0751421;94.69090270996094;95.9037094116211;417.63199615478516;120.49374389648438;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
2991;19229.0802134;94.70304870605469;95.89537048339844;417.6934814453125;120.52962112426758;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2992;19229.0853763;94.58943176269531;96.63321685791016;417.63915252685547;120.67160415649414;1.7326605648701625;188;299;False;0;1;2;Lines;True;NaN
2993;19229.0904069;94.96104431152344;95.70641326904297;417.5313491821289;120.42819595336914;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2994;19229.0954933;94.75956726074219;95.29891204833984;417.50284576416016;120.29422760009766;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2995;19229.1007556;94.44689178466797;96.31910705566406;417.5605888366699;119.59294128417969;1.0979093332690764;188;294;False;0;1;2;Lines;True;NaN
2996;19229.1056514;94.45889282226562;96.30343627929688;417.0052833557129;120.49023818969727;1.351850901653578;188;296;False;0;1;2;Lines;True;NaN
2997;19229.1107967;95.08993530273438;96.61714935302734;417.5769958496094;119.70019912719727;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2998;19229.1157971;94.94869995117188;96.4775619506836;417.55359268188477;119.72050094604492;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
2999;19229.1208106;94.4457778930664;96.12684631347656;417.50731658935547;119.53050994873047;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3000;19229.1259;94.56241607666016;96.66699981689453;417.4990768432617;119.8752670288086;0.9709217461419472;188;293;False;0;1;2;Lines;True;NaN
3001;19229.1310924;94.84159088134766;96.507080078125;416.64492416381836;119.71914291381836;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3002;19229.1362593;94.38347625732422;96.27559661865234;417.4752883911133;119.69293975830078;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
3003;19229.1422933;95.32347106933594;96.02519989013672;417.6111259460449;119.63160705566406;1.8595647612071242;188;300;False;0;1;2;Lines;True;NaN
3004;19229.1463265;94.87265014648438;96.3754653930664;417.61161041259766;119.76488494873047;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3005;19229.1514971;94.321044921875;96.32942199707031;417.5608139038086;119.5538444519043;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3006;19229.157279;94.15219116210938;95.701904296875;417.14937591552734;119.50017929077148;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3007;19229.1615006;94.2309341430664;96.19841766357422;417.3601760864258;119.50787353515625;1.0979093332690764;188;294;False;0;1;2;Lines;True;NaN
3008;19229.1666375;94.26533508300781;95.7840805053711;417.565860748291;119.44091033935547;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3009;19229.1717012;93.804931640625;95.31906127929688;417.2084770202637;119.42065811157227;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3010;19229.1767667;94.32891845703125;95.83918762207031;416.9720001220703;120.49297332763672;1.4788023921856344;188;297;False;0;1;2;Lines;True;NaN
3011;19229.1827972;94.22423553466797;95.9720458984375;417.50523376464844;120.44728469848633;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3012;19229.186971;94.88597869873047;95.59014892578125;417.4923553466797;120.26889038085938;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3013;19229.1920531;94.6903305053711;96.01438903808594;416.9622917175293;120.49997329711914;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3014;19229.1970721;94.79310607910156;95.91705322265625;417.07162857055664;120.49148941040039;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3015;19229.2022279;94.6240234375;95.89541625976562;417.01476669311523;120.39703369140625;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3016;19229.2072357;94.6563491821289;96.22718811035156;417.2154350280762;120.48421478271484;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3017;19229.2123029;94.81822204589844;95.91129302978516;417.0711898803711;120.38434219360352;2.620563340372244;188;306;False;0;1;2;Lines;True;NaN
3018;19229.217427;94.45115661621094;96.12410736083984;417.4474639892578;120.44792556762695;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
3019;19229.2225169;94.58001708984375;96.3813247680664;417.5354690551758;120.4718132019043;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3020;19229.2275542;94.76085662841797;96.17852020263672;417.49681091308594;120.3824234008789;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3021;19229.233014;94.25103759765625;96.1146469116211;417.5198287963867;120.38436889648438;2.493787219171683;188;305;False;0;1;2;Lines;True;NaN
3022;19229.2380385;94.18707275390625;96.03813934326172;416.92455673217773;120.29394149780273;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3023;19229.2444424;94.64289093017578;96.35692596435547;417.6917953491211;119.59296035766602;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
3024;19229.2486266;94.95425415039062;96.27662658691406;417.42988204956055;119.57911682128906;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3025;19229.2544208;94.23649597167969;96.19865417480469;417.50383377075195;119.30025100708008;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3026;19229.2584701;94.63575744628906;96.37300109863281;416.5715866088867;119.43288040161133;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3027;19229.2647724;95.02352142333984;96.59911346435547;417.4830131530762;119.75731658935547;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
3028;19229.2682541;94.69303131103516;96.10711669921875;417.69351959228516;119.4858512878418;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3029;19229.2733448;95.33367156982422;97.3141860961914;417.4983901977539;120.20956039428711;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
3030;19229.2783952;94.76390075683594;96.6734848022461;417.44742584228516;119.7310791015625;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3031;19229.2835325;95.27564239501953;96.0281753540039;417.54966735839844;119.63550186157227;1.8595647612071242;188;300;False;0;1;2;Lines;True;NaN
3032;19229.2887081;95.08386993408203;96.955322265625;417.554931640625;119.71607971191406;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
3033;19229.2938271;94.7471923828125;95.81694793701172;417.44540786743164;119.4106330871582;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
3034;19229.2987283;95.05046844482422;95.8029556274414;417.57335662841797;120.35885238647461;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3035;19229.303949;94.74124908447266;96.87074279785156;417.41785049438477;119.69003677368164;2.1133171667255723;188;302;False;0;1;2;Lines;True;NaN
3036;19229.3089304;95.03548431396484;96.82730865478516;417.5135917663574;119.64990615844727;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3037;19229.3140743;94.6353759765625;96.57147216796875;417.5492362976074;119.75774383544922;1.4788023921856344;188;297;False;0;1;2;Lines;True;NaN
3038;19229.3190261;94.6103744506836;96.03843688964844;417.54490661621094;119.51961517333984;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3039;19229.3253401;94.77954864501953;96.4763412475586;417.5852470397949;119.77408599853516;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3040;19229.329282;94.46833801269531;96.55702209472656;417.6127815246582;119.67686462402344;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3041;19229.3349241;94.9501724243164;95.83267974853516;417.5093803405762;120.43962097167969;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3042;19229.3396999;93.99979400634766;96.28968048095703;417.0063362121582;119.54449081420898;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
3043;19229.3445553;94.73114013671875;95.24275970458984;416.9206123352051;119.36552047729492;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3044;19229.350216;94.6924819946289;95.73499298095703;417.5374641418457;119.53671646118164;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3045;19229.3553421;94.62861633300781;96.19676971435547;417.5818748474121;120.51435089111328;1.4788023921856344;188;297;False;0;1;2;Lines;True;NaN
3046;19229.3600072;94.91862487792969;95.38077545166016;417.48734283447266;120.28472518920898;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3047;19229.364957;95.11038208007812;95.63860321044922;417.4142875671387;119.59464263916016;1.2248861336786305;188;295;False;0;1;2;Lines;True;NaN
3048;19229.3699036;94.68360137939453;96.38724517822266;417.5163993835449;120.4783935546875;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3049;19229.3751234;94.67444610595703;95.13890075683594;417.506534576416;119.36680603027344;1.8595647612071242;188;300;False;0;1;2;Lines;True;NaN
3050;19229.380177;94.28472900390625;95.89628601074219;417.20204162597656;120.34916687011719;1.351850901653578;188;296;False;0;1;2;Lines;True;NaN
3051;19229.3851913;94.78186798095703;95.55174255371094;417.4788131713867;120.30600357055664;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3052;19229.3903314;94.55476379394531;95.85065460205078;417.0279769897461;119.65283203125;1.8595647612071242;188;300;False;0;1;2;Lines;True;NaN
3053;19229.3953175;94.52385711669922;95.59996795654297;417.48616790771484;120.2277717590332;1.8595647612071242;188;300;False;0;1;2;Lines;True;NaN
3054;19229.4003632;94.72574615478516;96.0640640258789;417.4648132324219;119.57609939575195;1.351850901653578;188;296;False;0;1;2;Lines;True;NaN
3055;19229.4053688;95.08590698242188;96.15026092529297;417.4085350036621;119.58912658691406;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3056;19229.4105771;94.65340423583984;96.44832611083984;417.52442932128906;119.55437469482422;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3057;19229.4169215;94.88662719726562;96.80998992919922;417.4611625671387;119.99476623535156;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3058;19229.4208832;94.67967224121094;96.74336242675781;417.5038185119629;119.96812438964844;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3059;19229.4257659;95.10738372802734;96.13084411621094;417.5620574951172;119.73576736450195;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3060;19229.4314292;94.13294219970703;96.32003021240234;417.5764350891113;119.56474685668945;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3061;19229.4366191;94.97671508789062;96.06285095214844;417.54814529418945;119.6849479675293;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
3062;19229.4417494;94.26708221435547;96.28084564208984;417.4475555419922;119.58346557617188;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3063;19229.4460871;94.87857818603516;96.89998626708984;417.5943069458008;119.83377838134766;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3064;19229.4511958;94.58512878417969;95.91175079345703;417.5325012207031;119.65426254272461;1.9864507086157592;188;301;False;0;1;2;Lines;True;NaN
3065;19229.4562423;94.50630950927734;96.76890563964844;417.50048828125;119.65238952636719;1.2248861336786305;188;295;False;0;1;2;Lines;True;NaN
3066;19229.4613338;94.9404067993164;96.36165618896484;417.5680160522461;119.58576202392578;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3067;19229.4664151;94.51628112792969;95.77925872802734;417.4875946044922;119.45574951171875;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
3068;19229.4715241;95.05487823486328;95.38380432128906;417.5935287475586;120.2932014465332;1.7326605648701625;188;299;False;0;1;2;Lines;True;NaN
3069;19229.4766124;94.87650299072266;95.88125610351562;417.47252655029297;120.38463973999023;1.6057393610483632;188;298;False;0;1;2;Lines;True;NaN
3070;19229.4817923;94.72819519042969;95.76985931396484;417.6161766052246;119.5014419555664;2.3669866593660784;188;304;False;0;1;2;Lines;True;NaN
